"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","radio button","chromium","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","Form Layouts Page","uiComponents.spec.ts","",""
"","0","web tables","staging","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","sliders","webkit","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","10010","Test timeputs","dev","Tue Feb 18 12:05:26 CST 2025","broken","Tue Feb 18 12:05:36 CST 2025","","autoWaiting.spec.ts","",""
"","0","dialog box","firefox","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","154","user facing locators","dev","Tue Feb 18 12:05:41 CST 2025","failed","Tue Feb 18 12:05:42 CST 2025","","firstTest.spec.ts","",""
"","0","sliders","staging","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","checkboxes","firefox","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","checkboxes","staging","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","1","lists and dropdowns","firefox","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","1","navigate to form page","dev","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","usePageObjects.spec.ts","",""
"","0","tooltips","firefox","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","157","reusing the Locators","dev","Tue Feb 18 12:05:43 CST 2025","failed","Tue Feb 18 12:05:43 CST 2025","","firstTest.spec.ts","",""
"","0","dialog box","dev","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","dialog box","chromium","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","web tables","chromium","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","web tables","dev","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","navigate to form page","firefox","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","usePageObjects.spec.ts","",""
"","0","web tables","firefox","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","10010","Auto waiting","dev","Tue Feb 18 12:05:06 CST 2025","broken","Tue Feb 18 12:05:16 CST 2025","","autoWaiting.spec.ts","",""
"","0","Date Picker","chromium","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","158","Locating parent element","dev","Tue Feb 18 12:05:42 CST 2025","failed","Tue Feb 18 12:05:42 CST 2025","","firstTest.spec.ts","",""
"","0","radio button","firefox","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","Form Layouts Page","uiComponents.spec.ts","",""
"","0","checkboxes","chromium","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","tooltips","chromium","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","sliders","firefox","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","dialog box","staging","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","navigate to form page","staging","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","usePageObjects.spec.ts","",""
"","0","Date Picker","firefox","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","sliders","dev","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","lists and dropdowns","chromium","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","160","parametrized methods","dev","Tue Feb 18 12:05:44 CST 2025","failed","Tue Feb 18 12:05:44 CST 2025","","testsWithFixtures.spec.ts","",""
"","0","tooltips","webkit","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","lists and dropdowns","staging","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","navigate to form page","chromium","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","usePageObjects.spec.ts","",""
"","0","Date Picker","webkit","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","checkboxes","webkit","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","3503","input fields","dev","Tue Feb 18 12:05:45 CST 2025","failed","Tue Feb 18 12:05:48 CST 2025","Form Layouts Page","uiComponents.spec.ts","",""
"","0","Date Picker","staging","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","4237","drag and drop with iframe","dev","Tue Feb 18 12:05:37 CST 2025","passed","Tue Feb 18 12:05:41 CST 2025","","dragAndDrop.spec.ts","",""
"","0","checkboxes","dev","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","lists and dropdowns","webkit","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","navigate to form page","webkit","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","usePageObjects.spec.ts","",""
"","332","Locators sintax rules","dev","Tue Feb 18 12:05:41 CST 2025","failed","Tue Feb 18 12:05:41 CST 2025","","firstTest.spec.ts","",""
"","0","lists and dropdowns","dev","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","sliders","chromium","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","4090","When user tuches Try Now, they are redirected to Sign-Up page","dev","Tue Feb 18 12:05:01 CST 2025","passed","Tue Feb 18 12:05:05 CST 2025","","17hats.spec.ts","",""
"","155","extracting values","dev","Tue Feb 18 12:05:43 CST 2025","failed","Tue Feb 18 12:05:43 CST 2025","","firstTest.spec.ts","",""
"","0","radio button","dev","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","Form Layouts Page","uiComponents.spec.ts","",""
"","0","radio button","webkit","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","Form Layouts Page","uiComponents.spec.ts","",""
"","154","assertions","dev","Tue Feb 18 12:05:43 CST 2025","failed","Tue Feb 18 12:05:44 CST 2025","","firstTest.spec.ts","",""
"","10010","Alternative waits","dev","Tue Feb 18 12:05:16 CST 2025","broken","Tue Feb 18 12:05:26 CST 2025","","autoWaiting.spec.ts","",""
"","0","tooltips","dev","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","162","input fields","dev","Tue Feb 18 12:05:44 CST 2025","failed","Tue Feb 18 12:05:44 CST 2025","","testMobile.spec.ts","",""
"","157","Locating child element","dev","Tue Feb 18 12:05:42 CST 2025","failed","Tue Feb 18 12:05:42 CST 2025","","firstTest.spec.ts","",""
"","0","radio button","staging","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","Form Layouts Page","uiComponents.spec.ts","",""
"","0","web tables","webkit","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","dialog box","webkit","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","Date Picker","dev","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
"","0","tooltips","staging","Tue Feb 18 12:05:48 CST 2025","skipped","Tue Feb 18 12:05:48 CST 2025","","uiComponents.spec.ts","",""
